hab_neg,hab_pos,wdbc_neg,wdbc_pos,pim_neg,pim_pos,wpbc_neg,cre_neg,cre_pos,hou_neg,hou_pos,yea_neg,aba_neg,aba_pos,bal_neg,bal_neg1,let_neg,let_pos
3,37.0,76.0,,1,13,21.0,49,22,49,17.0,24,149,394.0,1,57.0,71,2764.0
22,91.0,,,17,65,54.0,54,72,69,234.0,37,188,403.0,3,221.0,441,8981.0
23,228.0,,,23,80,95.0,185,116,71,420.0,90,240,632.0,10,415.0,498,9875.0
26,,,,25,138,98.0,200,144,92,,123,336,636.0,27,417.0,668,10817.0
28,,,,30,172,105.0,245,177,95,,187,362,1461.0,36,433.0,702,14133.0
48,,,,47,173,113.0,253,220,98,,232,436,1465.0,49,462.0,738,
75,,,,63,217,145.0,275,265,102,,253,528,1583.0,57,,894,
76,,,,74,218,153.0,276,270,120,,290,531,2185.0,63,,1207,
87,,,,79,269,159.0,301,355,125,,316,838,2834.0,79,,1230,
98,,,,105,351,165.0,308,398,207,,317,950,3233.0,85,,1478,
104,,,,127,357,166.0,322,426,228,,330,1049,,92,,1501,
130,,,,152,402,,351,435,232,,370,1125,,133,,1529,
182,,,,158,403,,406,455,236,,388,1145,,135,,1576,
187,,,,165,426,,408,464,241,,392,1286,,151,,1911,
215,,,,196,504,,415,497,251,,434,1812,,162,,2135,
219,,,,197,627,,430,506,296,,450,1931,,163,,2259,
220,,,,237,638,,446,538,308,,492,2226,,167,,2581,
